8683 [-0.831, 3.595, 0.742, 0.216, 0.071, 0.0, 0]
8685 [-0.554, 3.595, 0.742, 0.209, 0.064, 0.006, 0]
8687 [-0.554, 3.738, 0.636, 0.202, 0.071, 0.006, 0]
8689 [-0.554, 3.595, 0.636, 0.202, 0.071, 0.006, 0]
8691 [-0.554, 3.738, 0.53, 0.202, 0.078, 0.006, 0]
8693 [-0.554, 3.451, 0.53, 0.195, 0.071, 0.006, 0]
8695 [-0.415, 3.451, 0.742, 0.181, 0.064, 0.006, 0]
8697 [-0.554, 3.451, 0.742, 0.181, 0.057, 0.0, 0]
8699 [-0.415, 3.451, 0.742, 0.181, 0.064, 0.0, 0]
8701 [-0.693, 3.451, 0.742, 0.167, 0.064, 0.0, 0]
8703 [-0.693, 3.451, 0.53, 0.174, 0.071, 0.0, 0]
8705 [-0.693, 3.307, 0.53, 0.181, 0.064, 0.006, 0]
8707 [-0.693, 3.451, 0.636, 0.174, 0.064, 0.006, 0]
8709 [-0.554, 3.163, 0.742, 0.181, 0.064, 0.0, 0]
8711 [-0.415, 3.163, 0.742, 0.181, 0.064, 0.0, 0]
8713 [-0.415, 3.019, 0.742, 0.174, 0.057, 0.0, 0]
8715 [-0.415, 3.163, 0.742, 0.181, 0.057, 0.006, 0]
8717 [-0.415, 3.019, 0.742, 0.16, 0.049, 0.006, 0]
8719 [-0.554, 2.876, 0.636, 0.146, 0.049, 0.0, 0]
8721 [-0.693, 2.876, 0.53, 0.139, 0.049, 0.0, 0]
8723 [-0.554, 2.876, 0.636, 0.139, 0.042, 0.0, 0]
8725 [-0.554, 2.876, 0.742, 0.132, 0.042, 0.0, 0]
8727 [-0.277, 2.876, 0.742, 0.118, 0.049, 0.0, 0]
8729 [-0.277, 2.732, 0.742, 0.125, 0.049, 0.0, 0]
8731 [-0.415, 2.588, 0.53, 0.125, 0.035, 0.006, 0]
8733 [-0.138, 2.588, 0.636, 0.125, 0.049, 0.0, 0]
8735 [-0.277, 2.444, 0.636, 0.111, 0.035, 0.0, 0]
8737 [-0.138, 2.3, 0.53, 0.118, 0.035, 0.0, 0]
8739 [-0.277, 2.157, 0.636, 0.111, 0.035, 0.0, 0]
8741 [-0.415, 2.3, 0.53, 0.118, 0.028, 0.0, 0]
8743 [-0.277, 2.157, 0.53, 0.104, 0.035, 0.006, 0]
8745 [-0.277, 2.3, 0.53, 0.097, 0.028, 0.0, 0]
8747 [-0.415, 2.157, 0.636, 0.104, 0.021, 0.006, 0]
8749 [-0.277, 2.157, 0.742, 0.097, 0.028, 0.0, 0]
8751 [-0.277, 2.157, 0.742, 0.104, 0.035, 0.0, 0]
8753 [-0.277, 2.013, 0.636, 0.104, 0.042, 0.0, 0]
8755 [-0.138, 2.013, 0.636, 0.097, 0.042, 0.0, 0]
8757 [-0.138, 2.013, 0.742, 0.104, 0.035, 0.0, 0]
8759 [-0.277, 2.3, 0.848, 0.097, 0.028, 0.0, 0]
8761 [-0.277, 2.157, 0.636, 0.09, 0.028, 0.006, 0]
8763 [-0.277, 2.157, 0.53, 0.083, 0.035, 0.006, 0]
8765 [-0.138, 1.869, 0.636, 0.083, 0.028, 0.0, 0]
8767 [0.0, 1.869, 0.53, 0.069, 0.035, 0.0, 0]
8769 [-0.138, 1.581, 0.636, 0.076, 0.028, 0.0, 0]
8771 [0.0, 1.581, 0.53, 0.076, 0.014, 0.0, 0]
8773 [0.0, 1.725, 0.742, 0.062, 0.014, 0.0, 0]
8775 [-0.277, 1.725, 0.636, 0.062, 0.021, 0.0, 0]
8777 [0.0, 1.581, 0.636, 0.069, 0.014, 0.006, 0]
8779 [0.0, 1.725, 0.636, 0.069, 0.021, 0.013, 0]
8781 [-0.277, 1.581, 0.53, 0.055, 0.028, 0.006, 0]
8783 [-0.277, 1.581, 0.636, 0.062, 0.021, 0.0, 0]
8785 [-0.277, 1.725, 0.53, 0.055, 0.021, 0.0, 0]
8787 [-0.277, 1.581, 0.636, 0.048, 0.021, 0.0, 0]
8789 [-0.138, 1.294, 0.636, 0.048, 0.014, 0.0, 0]
8791 [-0.138, 1.438, 0.53, 0.048, 0.021, -0.006, 0]
8793 [0.0, 1.294, 0.742, 0.048, 0.021, 0.0, 0]
8795 [-0.138, 1.294, 0.636, 0.048, 0.021, 0.0, 0]
8797 [-0.138, 1.15, 0.53, 0.048, 0.021, 0.0, 0]
8799 [-0.138, 1.15, 0.424, 0.048, 0.021, 0.0, 0]
8801 [0.0, 1.15, 0.53, 0.041, 0.014, 0.006, 0]
8803 [0.0, 1.15, 0.636, 0.041, 0.007, 0.013, 0]
8805 [-0.138, 1.294, 0.636, 0.034, 0.021, 0.006, 0]
8806 [-0.138, 1.294, 0.636, 0.041, 0.014, 0.006, 0]
8808 [-0.138, 1.438, 0.636, 0.048, 0.014, 0.006, 0]
8810 [-0.138, 1.15, 0.636, 0.041, 0.007, 0.006, 0]
8813 [0.0, 1.15, 0.636, 0.041, 0.007, 0.0, 0]
8814 [0.0, 1.15, 0.636, 0.041, 0.007, 0.0, 0]
8817 [-0.277, 0.862, 0.53, 0.034, 0.014, 0.0, 0]
8819 [-0.138, 1.006, 0.742, 0.041, 0.021, 0.006, 0]
8820 [-0.277, 1.006, 0.636, 0.027, 0.021, 0.0, 0]
8823 [-0.277, 0.862, 0.636, 0.034, 0.014, 0.0, 0]
8824 [0.0, 0.862, 0.848, 0.034, 0.014, 0.0, 0]
8826 [-0.277, 1.006, 0.636, 0.027, 0.007, 0.0, 0]
8829 [-0.138, 0.862, 0.424, 0.027, 0.007, 0.006, 0]
8830 [-0.138, 0.862, 0.53, 0.027, 0.007, 0.013, 0]
8832 [-0.138, 0.719, 0.424, 0.02, 0.007, 0.013, 0]
8834 [-0.277, 0.862, 0.742, 0.02, 0.007, 0.0, 0]
8836 [-0.138, 0.862, 0.636, 0.02, 0.0, 0.0, 0]
8838 [-0.138, 0.862, 0.53, 0.02, 0.007, 0.0, 0]
8840 [-0.277, 0.862, 0.318, 0.02, 0.014, 0.006, 0]
8842 [-0.277, 0.719, 0.424, 0.02, 0.014, 0.0, 0]
8844 [-0.415, 0.719, 0.424, 0.02, 0.014, 0.006, 0]
8846 [-0.277, 0.862, 0.424, 0.013, 0.014, 0.006, 0]
8849 [-0.277, 0.719, 0.53, 0.02, 0.014, 0.0, 0]
8850 [-0.138, 0.719, 0.636, 0.013, 0.007, 0.0, 0]
8852 [0.0, 0.719, 0.742, 0.02, 0.014, 0.0, 0]
8854 [0.0, 0.719, 0.636, 0.013, 0.014, 0.006, 0]
8856 [0.0, 0.719, 0.53, 0.013, 0.007, 0.0, 0]
8858 [-0.138, 0.719, 0.636, 0.013, 0.007, 0.0, 0]
8860 [0.0, 0.719, 0.636, 0.013, 0.0, 0.0, 0]
8862 [0.0, 0.719, 0.53, 0.013, 0.007, 0.0, 0]
8864 [0.0, 0.719, 0.53, 0.02, 0.014, 0.0, 0]
8866 [0.0, 0.719, 0.636, 0.02, 0.007, 0.0, 0]
8868 [0.0, 0.431, 0.53, 0.02, 0.014, 0.0, 0]
8870 [0.0, 0.575, 0.424, 0.013, 0.014, 0.0, 0]
8872 [0.0, 0.719, 0.424, 0.013, 0.014, 0.0, 0]
8874 [0.0, 0.575, 0.53, 0.013, 0.007, 0.0, 0]
8876 [0.0, 0.575, 0.742, 0.013, 0.007, 0.006, 0]
8878 [0.0, 0.431, 0.848, 0.013, 0.014, 0.0, 0]
8880 [-0.138, 0.431, 0.848, 0.006, 0.021, 0.0, 0]
8882 [-0.138, 0.287, 0.742, 0.006, 0.0, 0.006, 0]
8884 [0.0, 0.575, 0.636, 0.006, 0.007, 0.006, 0]
8886 [0.0, 0.719, 0.742, 0.013, 0.0, 0.006, 0]
8888 [0.0, 0.575, 0.742, 0.013, 0.007, 0.006, 0]
8890 [0.0, 0.575, 0.742, 0.006, 0.007, 0.0, 0]
8892 [0.0, 0.575, 0.742, 0.0, 0.0, 0.006, 0]
8894 [-0.138, 0.575, 0.742, 0.006, 0.0, 0.0, 0]
8896 [0.0, 0.719, 0.636, 0.02, 0.007, 0.0, 0]
8898 [0.0, 0.575, 0.636, 0.013, 0.007, 0.0, 0]
8900 [-0.138, 0.719, 0.742, 0.013, 0.0, 0.006, 0]
8902 [-0.138, 0.431, 0.742, 0.013, 0.007, 0.006, 0]
8904 [0.0, 0.575, 0.742, 0.013, 0.007, 0.0, 0]
8906 [0.0, 0.575, 0.636, 0.013, 0.014, 0.0, 0]
8908 [-0.138, 0.575, 0.53, 0.006, 0.014, 0.006, 0]
8910 [0.0, 0.287, 0.53, 0.013, 0.007, 0.0, 0]
8912 [-0.138, 0.431, 0.53, 0.013, 0.0, 0.0, 0]
8914 [-0.138, 0.575, 0.53, 0.013, 0.0, 0.0, 0]
8916 [0.138, 0.575, 0.53, 0.013, 0.0, 0.006, 0]
8918 [0.0, 0.719, 0.636, 0.013, 0.007, 0.006, 0]
8920 [-0.138, 0.575, 0.424, 0.013, 0.0, 0.0, 0]
8922 [0.0, 0.575, 0.424, 0.013, 0.0, 0.0, 0]
8924 [-0.138, 0.431, 0.53, 0.02, 0.007, 0.0, 0]
8926 [-0.138, 0.287, 0.424, 0.013, 0.007, 0.0, 0]
8928 [0.0, 0.431, 0.424, 0.013, 0.007, 0.0, 0]
8930 [-0.138, 0.575, 0.318, 0.013, 0.007, 0.006, 0]
8932 [-0.138, 0.575, 0.424, 0.006, 0.0, 0.0, 0]
8934 [0.0, 0.431, 0.636, 0.0, 0.007, 0.0, 0]
8936 [0.0, 0.431, 0.636, 0.013, 0.007, 0.006, 0]
8938 [0.0, 0.719, 0.53, 0.006, 0.007, 0.006, 0]
8940 [0.0, 0.719, 0.636, 0.006, 0.007, 0.006, 0]
8942 [-0.277, 0.719, 0.636, 0.006, 0.0, 0.0, 0]
8944 [0.0, 0.575, 0.636, 0.0, 0.0, 0.0, 0]
8946 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
8948 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
8950 [-0.138, 0.575, 0.53, 0.0, 0.0, 0.0, 0]
8952 [-0.138, 0.287, 0.636, 0.006, 0.0, -0.013, 0]
8954 [-0.138, 0.431, 0.742, 0.006, 0.007, -0.013, 0]
8956 [0.0, 0.575, 0.636, 0.0, 0.007, -0.006, 0]
8958 [-0.138, 0.719, 0.636, 0.0, 0.0, 0.0, 0]
8960 [-0.138, 0.431, 0.636, 0.006, 0.0, 0.006, 0]
8962 [-0.138, 0.575, 0.53, 0.006, 0.0, 0.0, 0]
8964 [0.0, 0.575, 0.742, 0.013, 0.007, 0.0, 0]
8966 [0.0, 0.431, 0.636, 0.0, 0.0, 0.0, 0]
8968 [-0.138, 0.575, 0.636, 0.006, 0.007, 0.0, 0]
8970 [0.0, 0.431, 0.742, 0.006, 0.007, 0.0, 0]
8972 [-0.138, 0.431, 0.636, 0.0, 0.007, 0.0, 0]
8974 [-0.138, 0.431, 0.636, 0.0, 0.0, 0.0, 0]
8976 [0.0, 0.431, 0.636, 0.0, 0.0, 0.0, 0]
8978 [0.0, 0.431, 0.424, 0.0, 0.007, 0.0, 0]
8980 [0.0, 0.431, 0.53, 0.0, 0.007, 0.006, 0]
8982 [0.0, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
8984 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
8986 [0.0, 0.287, 0.424, 0.0, 0.007, 0.0, 0]
8988 [0.0, 0.143, 0.424, 0.0, 0.007, 0.0, 0]
8990 [-0.138, 0.143, 0.53, 0.0, 0.0, 0.006, 0]
8992 [0.0, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
8994 [0.0, 0.287, 0.53, 0.006, 0.007, 0.006, 0]
8996 [-0.138, 0.287, 0.53, 0.006, 0.007, 0.0, 0]
8998 [-0.138, 0.431, 0.318, 0.006, 0.007, 0.0, 0]
9000 [-0.415, 0.431, 0.53, 0.0, 0.007, 0.0, 0]
9002 [0.0, 0.143, 0.53, 0.0, 0.0, 0.006, 0]
9004 [0.0, 0.287, 0.424, 0.0, 0.007, 0.006, 0]
9006 [0.0, 0.287, 0.424, 0.0, 0.007, 0.013, 0]
9008 [0.0, 0.287, 0.636, 0.006, 0.0, 0.013, 0]
9010 [0.0, 0.287, 0.636, 0.0, 0.0, 0.0, 0]
9012 [-0.138, 0.287, 0.636, 0.0, 0.0, 0.0, 0]
9014 [0.0, 0.431, 0.53, 0.0, 0.0, 0.006, 0]
9016 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
9018 [0.0, 0.143, 0.53, 0.006, 0.007, 0.0, 0]
9020 [-0.138, 0.143, 0.53, 0.006, 0.0, 0.006, 0]
9022 [-0.138, 0.0, 0.424, 0.0, 0.007, 0.0, 0]
9024 [0.0, 0.143, 0.424, 0.0, 0.0, 0.013, 0]
9025 [-0.138, 0.431, 0.53, 0.0, 0.0, 0.013, 0]
9028 [0.0, 0.431, 0.636, 0.0, 0.0, 0.0, 0]
9029 [0.0, 0.431, 0.636, 0.0, 0.0, 0.0, 0]
9032 [-0.138, 0.287, 0.742, 0.0, 0.0, 0.0, 0]
9033 [0.0, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
9036 [0.0, 0.143, 0.53, 0.0, 0.0, -0.006, 0]
9037 [-0.138, 0.143, 0.424, 0.0, -0.007, 0.0, 0]
9040 [0.0, 0.287, 0.424, 0.0, 0.0, 0.0, 0]
9041 [0.0, 0.287, 0.424, 0.0, 0.0, 0.0, 0]
9043 [0.0, 0.287, 0.424, 0.0, 0.0, 0.0, 0]
9045 [-0.138, 0.287, 0.53, 0.006, 0.0, 0.0, 0]
9047 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9049 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9051 [0.0, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
9053 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
9055 [0.0, 0.143, 0.53, 0.0, -0.007, 0.0, 0]
9057 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9059 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9061 [0.0, 0.143, 0.636, 0.0, 0.0, 0.006, 0]
9063 [0.277, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
9065 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
9067 [0.0, 0.0, 0.636, 0.0, 0.0, 0.006, 0]
9069 [0.0, 0.143, 0.53, 0.0, 0.0, -0.006, 0]
9071 [0.0, 0.0, 0.53, 0.0, 0.0, -0.006, 0]
9073 [0.0, 0.143, 0.53, 0.0, 0.0, -0.006, 0]
9075 [0.138, 0.143, 0.53, 0.006, 0.0, 0.0, 0]
9077 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9079 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9081 [0.138, 0.143, 0.424, 0.0, 0.0, 0.006, 0]
9083 [0.0, 0.143, 0.424, 0.0, 0.0, 0.006, 0]
9085 [0.0, 0.143, 0.424, 0.0, 0.0, 0.006, 0]
9087 [0.0, 0.0, 0.424, 0.0, 0.0, 0.0, 0]
9089 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9091 [0.0, 0.0, 0.636, 0.0, 0.007, -0.006, 0]
9093 [0.0, 0.143, 0.53, 0.0, 0.0, -0.006, 0]
9095 [0.0, 0.0, 0.53, 0.0, 0.007, 0.0, 0]
9097 [0.0, 0.0, 0.636, 0.0, 0.007, 0.0, 0]
9099 [-0.138, 0.0, 0.636, 0.0, 0.007, 0.006, 0]
9101 [-0.138, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
9103 [0.0, 0.143, 0.53, 0.0, 0.0, 0.006, 0]
9105 [0.0, 0.143, 0.636, 0.0, 0.0, 0.006, 0]
9107 [-0.138, 0.287, 0.636, 0.0, 0.007, 0.013, 0]
9109 [0.0, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
9111 [0.0, 0.287, 0.53, 0.0, -0.007, 0.0, 0]
9113 [0.138, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
9115 [0.138, 0.143, 0.53, 0.0, 0.0, 0.006, 0]
9117 [0.0, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
9119 [0.0, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
9121 [0.0, 0.0, 0.424, 0.006, 0.0, 0.0, 0]
9123 [0.0, 0.143, 0.53, 0.006, 0.007, 0.0, 0]
9125 [0.0, 0.143, 0.424, 0.0, 0.0, 0.006, 0]
9127 [0.0, 0.0, 0.53, 0.0, 0.0, 0.006, 0]
9129 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
9131 [0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0]
9133 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9135 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9137 [0.0, 0.143, 0.636, 0.0, 0.0, 0.006, 0]
9139 [0.0, 0.143, 0.742, 0.0, 0.0, 0.0, 0]
9141 [0.0, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
9143 [0.0, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
9145 [-0.138, 0.0, 0.742, 0.0, 0.0, -0.006, 0]
9147 [0.0, 0.0, 0.636, 0.0, 0.0, 0.0, 0]
9149 [0.0, 0.287, 0.636, 0.0, 0.0, 0.0, 0]
9151 [0.0, 0.287, 0.636, 0.0, 0.0, 0.0, 0]
9153 [0.138, 0.287, 0.53, 0.0, 0.0, 0.0, 0]
9155 [0.138, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
9157 [0.138, 0.431, 0.318, 0.0, 0.0, 0.0, 0]
9159 [0.138, 0.287, 0.53, 0.0, 0.007, 0.0, 0]
9161 [0.0, 0.143, 0.53, 0.006, 0.0, 0.0, 0]
9163 [0.0, 0.143, 0.53, 0.0, 0.0, 0.0, 0]
9165 [-0.138, 0.143, 0.636, 0.006, 0.0, 0.013, 0]
9167 [0.0, 0.143, 0.53, 0.006, 0.0, 0.0, 0]
9169 [0.0, 0.0, 0.424, 0.0, 0.0, 0.0, 0]
9171 [0.0, 0.287, 0.53, 0.0, 0.0, -0.006, 0]
9173 [0.138, 0.143, 0.424, 0.0, 0.0, 0.0, 0]
9175 [0.138, 0.287, 0.424, 0.0, 0.0, 0.0, 0]
9177 [0.138, 0.287, 0.424, 0.006, 0.014, 0.0, 0]
9179 [0.0, 0.287, 0.424, 0.006, 0.0, 0.006, 0]
9181 [0.0, 0.287, 0.53, 0.006, 0.0, 0.0, 0]
9183 [0.0, 0.143, 0.636, 0.013, 0.0, 0.0, 0]
9185 [0.0, 0.287, 0.53, 0.006, -0.007, 0.0, 0]
9187 [0.0, 0.287, 0.53, 0.006, 0.0, 0.006, 0]
9189 [0.277, 0.431, 0.424, 0.006, 0.0, 0.0, 0]
9191 [0.138, 0.143, 0.424, 0.006, -0.007, 0.006, 0]
9193 [0.138, 0.143, 0.424, 0.013, -0.007, 0.0, 0]
9195 [0.0, 0.287, 0.318, 0.013, -0.007, 0.0, 0]
9197 [0.0, 0.287, 0.53, 0.006, -0.007, 0.006, 0]
9199 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9201 [0.0, 0.143, 0.636, 0.0, 0.0, 0.0, 0]
9203 [0.0, 0.287, 0.424, 0.0, 0.0, 0.0, 0]
9205 [0.0, 0.431, 0.424, 0.0, 0.0, 0.006, 0]
9207 [0.0, 0.143, 0.318, 0.0, 0.007, 0.006, 0]
9209 [0.0, 0.287, 0.318, 0.0, 0.014, 0.0, 0]
9211 [0.0, 0.575, 0.424, 0.0, 0.007, 0.006, 0]
9213 [0.0, 0.431, 0.318, 0.006, 0.007, 0.006, 0]
9215 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
9217 [0.0, 0.431, 0.424, 0.0, 0.0, 0.0, 0]
9219 [0.0, 0.287, 0.424, 0.006, 0.0, 0.0, 0]
9221 [0.0, 0.287, 0.318, 0.013, 0.0, 0.0, 0]
9223 [0.138, 0.287, 0.424, 0.013, 0.0, 0.0, 0]
9225 [0.138, 0.575, 0.318, 0.006, 0.0, 0.0, 0]
9227 [0.0, 0.431, 0.318, 0.0, 0.0, 0.0, 0]
9229 [0.138, 0.431, 0.318, 0.006, 0.0, 0.0, 0]
9231 [0.0, 0.287, 0.212, 0.02, 0.0, 0.0, 0]
9233 [0.0, 0.431, 0.318, 0.02, 0.0, 0.0, 0]
9235 [0.0, 0.431, 0.424, 0.013, 0.0, 0.0, 0]
9237 [0.0, 0.431, 0.424, 0.02, 0.0, 0.0, 0]
9239 [0.0, 0.431, 0.318, 0.013, 0.0, 0.0, 0]
9241 [0.0, 0.287, 0.424, 0.013, 0.0, 0.0, 0]
9243 [-0.138, 0.431, 0.424, 0.013, 0.0, 0.0, 0]
9245 [0.0, 0.431, 0.318, 0.02, 0.0, 0.006, 0]
9247 [0.0, 0.575, 0.424, 0.02, 0.0, 0.0, 0]
9249 [0.0, 0.575, 0.53, 0.013, 0.0, 0.006, 0]
9251 [0.0, 0.431, 0.424, 0.013, 0.0, 0.006, 0]
9253 [-0.138, 0.431, 0.424, 0.013, 0.0, 0.0, 0]
9255 [0.0, 0.431, 0.424, 0.013, -0.007, 0.0, 0]
9257 [0.0, 0.575, 0.53, 0.006, 0.0, 0.0, 0]
9258 [0.0, 0.575, 0.53, 0.013, 0.0, 0.0, 0]
9261 [-0.138, 0.575, 0.318, 0.013, 0.007, 0.006, 0]
9263 [-0.138, 0.431, 0.424, 0.013, 0.0, 0.013, 0]
9264 [-0.138, 0.431, 0.424, 0.013, 0.0, 0.0, 0]
9267 [-0.138, 0.575, 0.424, 0.006, 0.0, 0.0, 0]
9269 [0.0, 0.431, 0.53, 0.013, 0.0, 0.0, 0]
9271 [0.0, 0.431, 0.636, 0.013, 0.0, 0.006, 0]
9272 [0.0, 0.431, 0.53, 0.013, 0.0, 0.006, 0]
9275 [0.138, 0.575, 0.53, 0.013, 0.0, 0.0, 0]
9276 [0.0, 0.575, 0.636, 0.006, 0.0, 0.0, 0]
9279 [0.0, 0.431, 0.636, 0.013, 0.0, 0.006, 0]
9280 [0.0, 0.575, 0.636, 0.013, 0.0, 0.006, 0]
9282 [0.138, 0.575, 0.636, 0.013, 0.0, 0.0, 0]
9284 [0.0, 0.575, 0.53, 0.013, 0.0, 0.006, 0]
9286 [0.138, 0.575, 0.53, 0.02, 0.007, 0.0, 0]
9288 [0.0, 0.719, 0.424, 0.02, 0.0, 0.006, 0]
9290 [0.0, 0.575, 0.212, 0.027, 0.0, 0.0, 0]
9292 [0.0, 0.719, 0.318, 0.027, 0.0, 0.006, 0]
9294 [0.0, 0.719, 0.318, 0.027, 0.0, 0.0, 0]
9296 [0.0, 0.575, 0.53, 0.02, -0.007, 0.0, 0]
9298 [0.0, 0.431, 0.424, 0.013, 0.0, 0.0, 0]
9300 [0.0, 0.575, 0.53, 0.013, 0.0, 0.0, 0]
9302 [0.0, 0.575, 0.424, 0.013, 0.0, 0.006, 0]
9304 [0.0, 0.719, 0.424, 0.013, 0.007, 0.013, 0]
9306 [0.0, 0.575, 0.318, 0.013, 0.007, 0.0, 0]
9308 [0.138, 0.575, 0.424, 0.02, 0.007, 0.0, 0]
9310 [0.0, 0.575, 0.424, 0.02, 0.014, 0.0, 0]
9312 [0.0, 0.575, 0.636, 0.027, 0.007, 0.0, 0]
9314 [0.138, 0.575, 0.636, 0.02, 0.007, 0.0, 0]
9316 [0.0, 0.719, 0.742, 0.027, 0.007, 0.0, 0]
9318 [0.0, 0.719, 0.742, 0.02, 0.007, 0.0, 0]
9320 [0.0, 0.719, 0.636, 0.027, 0.007, 0.006, 0]
9322 [0.0, 0.575, 0.636, 0.02, 0.007, 0.006, 0]
9324 [0.0, 0.719, 0.53, 0.02, 0.007, 0.006, 0]
9326 [0.0, 0.575, 0.53, 0.02, 0.007, 0.006, 0]
9328 [0.0, 0.575, 0.742, 0.02, 0.007, 0.0, 0]
9330 [-0.138, 0.719, 0.53, 0.02, 0.007, 0.0, 0]
9332 [-0.138, 0.719, 0.636, 0.027, 0.007, 0.0, 0]
9334 [-0.138, 0.862, 0.636, 0.034, 0.007, 0.0, 0]
9336 [-0.138, 0.719, 0.424, 0.027, 0.007, 0.0, 0]
9338 [-0.277, 0.719, 0.53, 0.027, 0.014, 0.0, 0]
9340 [-0.138, 0.719, 0.424, 0.027, 0.007, 0.006, 0]
9342 [-0.138, 0.575, 0.53, 0.027, 0.014, 0.006, 0]
9344 [0.0, 0.575, 0.53, 0.02, 0.021, 0.0, 0]
9346 [-0.138, 0.719, 0.53, 0.02, 0.007, 0.0, 0]
9348 [0.0, 0.575, 0.53, 0.027, 0.0, 0.0, 0]
9350 [-0.138, 0.719, 0.636, 0.027, 0.014, 0.0, 0]
9352 [0.0, 0.862, 0.636, 0.027, 0.014, 0.0, 0]
9354 [0.0, 0.719, 0.636, 0.034, 0.014, 0.0, 0]
9356 [-0.138, 0.862, 0.53, 0.02, 0.021, 0.0, 0]
9358 [0.0, 1.006, 0.636, 0.02, 0.007, 0.013, 0]
9360 [-0.138, 1.15, 0.424, 0.013, 0.007, 0.006, 0]
9362 [-0.277, 1.006, 0.53, 0.013, 0.007, 0.006, 0]
9364 [0.0, 0.862, 0.424, 0.013, 0.007, 0.006, 0]
9366 [0.0, 0.719, 0.424, 0.02, 0.007, 0.0, 0]
9368 [0.0, 0.862, 0.53, 0.034, 0.007, 0.0, 0]
9370 [0.0, 0.862, 0.53, 0.034, 0.007, 0.0, 0]
9372 [0.0, 0.719, 0.424, 0.034, 0.007, 0.0, 0]
9374 [0.0, 0.719, 0.424, 0.034, 0.007, 0.0, 0]
9376 [0.0, 0.862, 0.424, 0.027, 0.014, 0.0, 0]
9378 [-0.138, 0.862, 0.318, 0.034, 0.007, 0.006, 0]
9380 [-0.138, 0.862, 0.424, 0.034, 0.007, 0.006, 0]
9382 [-0.138, 0.862, 0.742, 0.027, 0.014, 0.013, 0]
9384 [-0.138, 1.006, 0.53, 0.027, 0.021, 0.02, 0]
9386 [-0.138, 0.862, 0.424, 0.034, 0.007, 0.006, 0]
9388 [-0.138, 0.862, 0.424, 0.034, 0.014, 0.006, 0]
9390 [-0.138, 1.15, 0.53, 0.027, 0.021, 0.006, 0]
9392 [0.0, 1.006, 0.53, 0.02, 0.014, 0.0, 0]
9394 [0.0, 1.006, 0.636, 0.02, 0.021, 0.0, 0]
9397 [-0.138, 1.006, 0.636, 0.027, 0.014, 0.006, 0]
9398 [-0.138, 0.862, 0.53, 0.034, 0.021, 0.006, 0]
9400 [-0.138, 1.006, 0.53, 0.027, 0.014, 0.013, 0]
9402 [0.0, 1.15, 0.424, 0.034, 0.021, 0.006, 0]
9404 [0.0, 1.006, 0.636, 0.034, 0.021, 0.006, 0]
9406 [0.0, 1.006, 0.848, 0.034, 0.021, 0.0, 0]
9408 [-0.138, 1.006, 0.848, 0.034, 0.014, 0.0, 0]
9410 [0.0, 1.006, 0.848, 0.041, 0.007, 0.0, 0]
9412 [0.0, 1.006, 0.742, 0.041, 0.0, 0.0, 0]
9414 [0.0, 1.006, 0.742, 0.041, 0.0, 0.0, 0]
9416 [0.0, 1.006, 0.742, 0.034, 0.014, 0.0, 0]
9418 [0.0, 1.15, 0.742, 0.041, 0.014, 0.0, 0]
9420 [-0.138, 1.15, 0.742, 0.041, 0.014, 0.0, 0]
9422 [-0.138, 1.294, 0.636, 0.041, 0.014, 0.0, 0]
9424 [-0.138, 1.294, 0.742, 0.041, 0.007, 0.0, 0]
9426 [0.0, 1.006, 0.742, 0.041, 0.014, 0.006, 0]
